,sig
183,0.861761726827506
184,0.8629487074245404
185,0.8641271029909058
186,0.8652969480479719
187,0.8664582774667876
188,0.8676111264579346
189,0.8687555305614766
190,0.8698915256370021
191,0.8710191478537642
192,0.8721384336809187
193,0.8732494198778592
194,0.8743521434846544
195,0.8754466418125836
196,0.8765329524347759
197,0.8776111131769512
198,0.8786811621082631
199,0.8797431375322491
200,0.8807970779778823
201,0.8818430221907304
202,0.8828810091242195
203,0.8839110779310051
204,0.8849332679544502
205,0.8859476187202091
206,0.8869541699279211
207,0.8879529614430097
208,0.8889440332885924
209,0.8899274256374969
210,0.8909031788043871
211,0.8918713332379965
212,0.8928319295134719
213,0.8937850083248244
214,0.8947306104774903
215,0.8956687768809987
216,0.8965995485417504
217,0.8975229665559027
218,0.8984390721023634
219,0.8993479064358931
220,0.9002495108803148
221,0.9011439268218306
222,0.9020311957024462
223,0.902911359013501
224,0.9037844582893072
225,0.9046505351008906
226,0.9055096310498407
227,0.9063617877622643
228,0.907207046882843
229,0.9080454500689956
230,0.9088770389851438
231,0.9097018552970803
232,0.9105199406664386
233,0.9113313367452667
234,0.9121360851706988
235,0.9129342275597286
236,0.9137258055040833
237,0.9145108605651936
238,0.9152894342692642
239,0.9160615681024419
240,0.9168273035060777
241,0.9175866818720871
242,0.9183397445384054
243,0.9190865327845347
244,0.9198270878271877
245,0.9205614508160216
246,0.9212896628294649
247,0.9220117648706336
248,0.9227277978633401
249,0.9234378026481879
250,0.9241418199787566
251,0.9248398905178734
252,0.9255320548339719
253,0.9262183533975348
254,0.9268988265776218
255,0.9275735146384823
256,0.9282424577362486
257,0.9289056959157127
258,0.929563269107183
259,0.9302152171234199
260,0.9308615796566533
261,0.931502396275674
262,0.9321377064230055
263,0.93276754941215
264,0.9333919644249093
265,0.9340109905087812
266,0.9346246665744273
267,0.9352330313932145
268,0.935836123594826
269,0.9364339816649447
270,0.9370266439430035
271,0.9376141486200055
272,0.9381965337364114
273,0.9387738371800919
274,0.9393460966843479
275,0.9399133498259924
276,0.9404756340234984
277,0.9410329865352083
278,0.9415854444576037
279,0.942133044723639
280,0.9426758241011313
281,0.9432138191912115
282,0.9437470664268327
283,0.9442756020713345
284,0.9447994622170657
285,0.9453186827840592
286,0.9458332995187639
287,0.946343347992828
288,0.9468488636019362
289,0.947349881564697
290,0.9478464369215823
291,0.9483385645339152
292,0.9488262990829084
293,0.9493096750687493
294,0.9497887268097336
295,0.9502634884414434
296,0.9507339939159732
297,0.9512002770012
298,0.9516623712800949
299,0.952120310150081
300,0.9525741268224334
301,0.9530238543217163
302,0.9534695254852685
303,0.9539111729627203
304,0.9543488292155562
305,0.9547825265167125
306,0.9552122969502131
307,0.9556381724108436
308,0.9560601846038588
309,0.9564783650447278
310,0.9568927450589139
311,0.957303355781686
312,0.9577102281579662
313,0.9581133929422073
314,0.9585128806983042
315,0.958908721799535
316,0.9593009464285336
317,0.9596895845772907
318,0.9600746660471863
319,0.960456220449047
320,0.9608342772032357
321,0.9612088655397639
322,0.9615800144984347
323,0.9619477529290079
324,0.9623121094913941
325,0.9626731126558706
326,0.9630307907033229
327,0.9633851717255101
328,0.9637362836253517
329,0.9640841541172384
330,0.9644288107273639
331,0.9647702807940784
332,0.9651085914682631
333,0.9654437697137236
334,0.965775842307604
335,0.9661048358408219
336,0.9664307767185175
337,0.9667536911605259
338,0.9670736052018638
339,0.9673905446932344
340,0.9677045353015494
341,0.9680156025104668
342,0.9683237716209436
343,0.9686290677518062
344,0.9689315158403325
345,0.969231140642852
346,0.9695279667353559
347,0.9698220185141241
348,0.9701133201963639
349,0.9704018958208609
350,0.9706877692486436
351,0.9709709641636592
352,0.97125150407346
353,0.9715294123099029
354,0.9718047120298574
355,0.9720774262159271
356,0.9723475776771769
357,0.9726151890498743
358,0.9728802827982369
359,0.9731428812151904
360,0.973403006423134
361,0.9736606803747168
362,0.973915924853617
363,0.9741687614753359
364,0.9744192116879924
365,0.9746672967731284
366,0.9749130378465203
367,0.9751564558589964
368,0.9753975715972605
369,0.9756364056847222
370,0.9758729785823308
371,0.9761073105894171
372,0.9763394218445388
373,0.9765693323263297
374,0.9767970618543558
375,0.9770226300899744
376,0.9772460565371959
377,0.9774673605435528
378,0.9776865613009676
379,0.9779036778466297
380,0.9781187290638694
381,0.9783317336830395
382,0.9785427102823965
383,0.9787516772889865
384,0.9789586529795317
385,0.9791636554813196
386,0.9793667027730938
387,0.9795678126859471
388,0.9797670029042146
389,0.9799642909663703
390,0.9801596942659225
391,0.9803532300523113
392,0.9805449154318069
393,0.9807347673684083
394,0.9809228026847419
395,0.9811090380629609
396,0.9812934900456455
397,0.9814761750367006
398,0.9816571093022567
399,0.9818363089715674
400,0.9820137900379085
401,0.9821895683594747
402,0.9823636596602773
403,0.9825360795310403
404,0.9827068434300946
405,0.9828759666842724
406,0.9830434644897993
407,0.9832093519131861
408,0.9833736438921183
409,0.9835363552363439
410,0.9836975006285591
411,0.9838570946252947
412,0.9840151516577974
413,0.9841716860329102
414,0.9843267119339514
415,0.9844802434215911
416,0.9846322944347244
417,0.9847828787913436
418,0.9849320101894071
419,0.9850797022077058
420,0.9852259683067269
421,0.9853708218295156
422,0.9855142760025332
423,0.9856563439365119
424,0.9857970386273088
425,0.9859363729567544
426,0.9860743596934995
427,0.9862110114938586
428,0.986346340902649
429,0.9864803603540304
430,0.9866130821723351
431,0.9867445185729012
432,0.9868746816628972
433,0.9870035834421468
434,0.9871312358039476
435,0.9872576505358884
436,0.9873828393206613
437,0.9875068137368704
438,0.9876295852598377
439,0.9877511652624036
440,0.9878715650157257
441,0.9879907956900725
442,0.988108868355613
443,0.9882257939832028
444,0.988341583445167
445,0.9884562475160777
446,0.9885697968735292
447,0.9886822420989076
448,0.9887935936781571
449,0.9889038620025425
450,0.9890130573694068
451,0.9891211899829261
452,0.9892282699548585
453,0.9893343073052899
454,0.9894393119633768
455,0.9895432937680818
456,0.9896462624689083
457,0.989748227726628
458,0.9898491991140074
459,0.9899491861165264
460,0.9900481981330957
461,0.9901462444767687
462,0.9902433343754488
463,0.9903394769725922
464,0.9904346813279084
465,0.9905289564180538
466,0.9906223111373232
467,0.9907147542983346
468,0.990806294632712
469,0.9908969407917632
470,0.990986701347152
471,0.9910755847915688
472,0.9911635995393923
473,0.9912507539273528
474,0.9913370562151869
475,0.991422514586288
476,0.9915071371483557
477,0.9915909319340369
478,0.9916739069015661
479,0.9917560699353984
480,0.9918374288468401
481,0.9919179913746745
482,0.9919977651857838
483,0.992076757875765
484,0.9921549769695442
485,0.9922324299219849
486,0.9923091241184917
487,0.9923850668756108
488,0.9924602654416266
489,0.9925347269971523
490,0.9926084586557181
491,0.9926814674643538
492,0.9927537604041685
493,0.9928253443909252
494,0.9928962262756114
495,0.9929664128450049
496,0.9930359108222379
497,0.9931047268673538
498,0.9931728675778617
499,0.9932403394892868
500,0.9933071490757153
501,0.993373302750337
502,0.9934388068659837
503,0.9935036677156616
504,0.9935678915330812
505,0.9936314844931844
506,0.9936944527126641
507,0.9937568022504835
508,0.9938185391083889
509,0.99387966923142
510,0.9939401985084158
511,0.9940001327725162
512,0.9940594778016597
513,0.9941182393190785
514,0.9941764229937885
515,0.994234034441075
516,0.9942910792229765
517,0.994347562848763
518,0.9944034907754101
519,0.9944588684080725
520,0.9945137011005495
521,0.9945679941557499
522,0.9946217528261514
523,0.9946749823142578
524,0.9947276877730513
525,0.9947798743064417
526,0.9948315469697114
527,0.9948827107699584
528,0.9949333706665338
529,0.9949835315714759
530,0.995033198349943
531,0.9950823758206397
532,0.9951310687562414
533,0.9951792818838151
534,0.9952270198852368
535,0.9952742873976046
536,0.9953210890136492
537,0.9953674292821418
538,0.9954133127082959
539,0.9954587437541691
540,0.9955037268390589
541,0.9955482663398965
542,0.9955923665916371
543,0.9956360318876475
544,0.9956792664800881
545,0.9957220745802952
546,0.9957644603591566
547,0.9958064279474874
548,0.9958479814363993
549,0.9958891248776695
550,0.995929862284104
551,0.9959701976299002
552,0.996010134851006
553,0.9960496778454722
554,0.9960888304738083
555,0.9961275965593289
556,0.9961659798885026
557,0.9962039842112926
558,0.9962416132414993
559,0.9962788706570957
560,0.9963157601005641
561,0.996352285179225
562,0.9963884494655685
563,0.9964242564975777
564,0.9964597097790535
565,0.9964948127799336
566,0.9965295689366106
567,0.9965639816522461
568,0.9965980542970827
569,0.9966317902087531
570,0.9966651926925867
571,0.9966982650219125
572,0.9967310104383614
573,0.9967634321521631
574,0.996795533342443
575,0.9968273171575148
576,0.9968587867151706
577,0.9968899451029695
578,0.9969207953785226
579,0.9969513405697762
580,0.9969815836752917
581,0.9970115276645228
582,0.9970411754780928
583,0.9970705300280651
584,0.9970995941982158
585,0.9971283708442995
586,0.9971568627943171
587,0.997185072848777
588,0.9972130037809578
589,0.9972406583371649
590,0.997268039236989
591,0.9972951491735571
592,0.997321990813787
593,0.997348566798634
594,0.9973748797433398
595,0.9974009322376768
596,0.9974267268461897
597,0.9974522661084374
598,0.9974775525392304
599,0.9975025886288664
600,0.9975273768433653
601,0.9975519196246999
602,0.997576219391026
603,0.9976002785369102
604,0.997624099433555
605,0.997647684429022
606,0.9976710358484532
607,0.9976941559942918
608,0.997717047146497
609,0.9977397115627613
610,0.9977621514787236
611,0.9977843691081794
612,0.9978063666432913
613,0.9978281462547962
614,0.9978497100922109
615,0.9978710602840357
616,0.9978921989379567
617,0.9979131281410447
618,0.9979338499599546
619,0.9979543664411201
620,0.9979746796109501
621,0.9979947914760195
622,0.9980147040232614
623,0.9980344192201551
624,0.9980539390149143
625,0.9980732653366725
626,0.9980924000956662
627,0.9981113451834178
628,0.9981301024729159
629,0.998148673818794
630,0.9981670610575072
631,0.9981852660075083
632,0.9982032904694216
633,0.998221136226214
634,0.9982388050433672
635,0.9982562986690452
636,0.9982736188342628
637,0.9982907672530508
638,0.9983077456226203
639,0.9983245556235256
640,0.9983411989198255
641,0.9983576771592428
642,0.9983739919733222
643,0.9983901449775877
644,0.998406137771697
645,0.9984219719395961
646,0.998437649049671
647,0.9984531706548986
648,0.9984685382929966
649,0.9984837534865711
650,0.998498817743263
651,0.9985137325558942
652,0.9985284994026105
653,0.9985431197470248
654,0.9985575950383575
655,0.9985719267115775
656,0.9985861161875393
657,0.9986001648731215
658,0.998614074161362
659,0.998627845431592
660,0.9986414800495711
661,0.9986549793676174
662,0.9986683447247395
663,0.9986815774467661
664,0.9986946788464731
665,0.9987076502237127
666,0.9987204928655371
667,0.9987332080463247
668,0.9987457970279031
669,0.9987582610596719
670,0.9987706013787226
671,0.9987828192099603
672,0.998794915766221
673,0.9988068922483908
674,0.9988187498455208
675,0.9988304897349445
676,0.9988421130823903
677,0.9988536210420964
678,0.998865014756922
679,0.9988762953584583
680,0.9988874639671398
681,0.9988985216923515
682,0.9989094696325389
683,0.9989203088753132
684,0.998931040497558
685,0.9989416655655341
686,0.998952185134983
687,0.9989626002512307
688,0.9989729119492885
689,0.9989831212539548
690,0.9989932291799144
691,0.9990032367318377
692,0.999013144904479
693,0.9990229546827732
694,0.9990326670419323
695,0.9990422829475397
696,0.9990518033556463
697,0.999061229212862
698,0.9990705614564493
699,0.9990798010144147
700,0.9990889488055994
701,0.9990980057397686
702,0.9991069727177018
703,0.9991158506312793
704,0.9991246403635706
705,0.9991333427889207
706,0.999141958773035
707,0.999150489173065
708,0.9991589348376911
709,0.9991672966072072
710,0.9991755753136017
711,0.9991837717806398
712,0.9991918868239439
713,0.9991999212510734
714,0.9992078758616048
715,0.9992157514472091
716,0.9992235487917293
717,0.9992312686712583
718,0.9992389118542148
719,0.9992464791014181
720,0.9992539711661633
721,0.9992613887942949
722,0.9992687327242807
723,0.9992760036872835
724,0.9992832024072336
725,0.9992903296008995
726,0.9992973859779583
727,0.9993043722410664
728,0.9993112890859267
729,0.9993181372013593
730,0.9993249172693672
731,0.9993316299652045
732,0.9993382759574431
733,0.9993448559080368
734,0.9993513704723885
735,0.9993578202994141
736,0.9993642060316048
737,0.9993705283050928
738,0.999376787749712
739,0.9993829849890614
740,0.9993891206405656
741,0.9993951953155358
742,0.9994012096192306
743,0.9994071641509149
744,0.9994130595039192
745,0.9994188962656985
746,0.9994246750178892
747,0.9994303963363683
748,0.9994360607913078
749,0.9994416689472329
750,0.9994472213630764
751,0.999452718592235
752,0.9994581611826227
753,0.9994635496767259
754,0.9994688846116561
755,0.9994741665192033
756,0.9994793959258891
757,0.9994845733530172
758,0.9994896993167265
759,0.9994947743280409
760,0.9994997988929205
761,0.9995047735123109
762,0.9995096986821933
763,0.9995145748936335
764,0.9995194026328298
765,0.9995241823811616
766,0.9995289146152372
767,0.9995335998069399
768,0.9995382384234758
769,0.9995428309274196
770,0.9995473777767595
771,0.999551879424944
772,0.9995563363209258
773,0.999560748909206
774,0.999565117629879
775,0.9995694429186754
776,0.9995737252070049
777,0.999577964922
778,0.9995821624865567
779,0.9995863183193778
780,0.9995904328350139
781,0.9995945064439041
782,0.9995985395524172
783,0.999602532562891
784,0.9996064858736734
785,0.9996103998791612
786,0.9996142749698387
787,0.999618111532317
788,0.999621909949373
789,0.9996256705999852
790,0.9996293938593735
791,0.9996330800990352
792,0.9996367296867819
793,0.9996403429867762
794,0.9996439203595676
795,0.9996474621621289
796,0.9996509687478901
797,0.9996544404667748
798,0.9996578776652353
799,0.9996612806862848
800,0.9996646498695336
801,0.9996679855512215
802,0.9996712880642522
803,0.999674557738225
804,0.9996777948994687
805,0.9996809998710731
806,0.9996841729729222
807,0.9996873145217242
808,0.9996904248310444
809,0.9996935042113364
810,0.9996965529699712
811,0.9996995714112696
812,0.9997025598365318
813,0.9997055185440669
814,0.9997084478292226
815,0.9997113479844154
816,0.999714219299158
817,0.9997170620600901
818,0.9997198765510052
819,0.9997226630528793
820,0.9997254218438986
821,0.9997281531994885
822,0.9997308573923388
823,0.9997335346924326
824,0.9997361853670718
825,0.9997388096809043
826,0.9997414078959507
827,0.9997439802716295
828,0.9997465270647835
829,0.9997490485297048
830,0.9997515449181605
831,0.999754016479418
832,0.9997564634602684
833,0.9997588861050526
834,0.9997612846556851
835,0.9997636593516778
836,0.9997660104301638
837,0.9997683381259213
838,0.9997706426713968
839,0.9997729242967277
840,0.9997751832297667
841,0.9997774196961025
842,0.9997796339190831
843,0.999781826119839
844,0.9997839965173034
845,0.9997861453282355
846,0.9997882727672409
847,0.9997903790467937
848,0.9997924643772576
849,0.9997945289669063
850,0.9997965730219448
851,0.9997985967465295
852,0.999800600342789
853,0.9998025840108433
854,0.9998045479488255
855,0.9998064923528988
856,0.9998084174172788
857,0.999810323334251
858,0.9998122102941909
859,0.9998140784855822
860,0.9998159280950366
861,0.9998177593073108
862,0.9998195723053267
863,0.9998213672701881
864,0.9998231443812
865,0.9998249038158853
866,0.9998266457500029
867,0.9998283703575662
868,0.9998300778108584
869,0.9998317682804517
870,0.9998334419352227
871,0.9998350989423702
872,0.9998367394674319
873,0.9998383636742999
874,0.999839971725238
875,0.9998415637808975
876,0.9998431400003333
877,0.9998447005410191
878,0.9998462455588648
879,0.99984777520823
880,0.9998492896419403
881,0.999850789011303
882,0.999852273466121
883,0.9998537431547093
884,0.9998551982239082
885,0.9998566388190987
886,0.999858065084217
887,0.9998594771617689
888,0.9998608751928434
889,0.9998622593171277
890,0.9998636296729204
891,0.9998649863971456
892,0.9998663296253665
893,0.9998676594917982
894,0.9998689761293231
895,0.9998702796695016
896,0.9998715702425869
897,0.9998728479775373
898,0.9998741130020299
899,0.9998753654424717
900,0.9998766054240137
901,0.9998778330705631
902,0.9998790485047949
903,0.9998802518481653
904,0.9998814432209221
905,0.9998826227421188
906,0.9998837905296252
907,0.9998849467001387
908,0.9998860913691975
909,0.9998872246511907
910,0.9998883466593704
911,0.999889457505863
912,0.9998905573016795
913,0.9998916461567283
914,0.9998927241798244
915,0.9998937914787018
916,0.9998948481600223
917,0.999895894329388
918,0.9998969300913515
919,0.9998979555494248
920,0.9998989708060922
921,0.999899975962818
922,0.9999009711200578
923,0.9999019563772693
924,0.9999029318329203
925,0.9999038975845005
926,0.9999048537285297
927,0.9999058003605682
928,0.9999067375752262
929,0.9999076654661733
930,0.9999085841261478
931,0.9999094936469659
932,0.9999103941195304
933,0.999911285633841
934,0.999912168279002
935,0.999913042143232
936,0.9999139073138725
937,0.999914763877396
938,0.9999156119194158
939,0.9999164515246937
940,0.9999172827771484
941,0.9999181057598645
942,0.9999189205551002
943,0.9999197272442962
944,0.9999205259080827
945,0.9999213166262887
946,0.9999220994779491
947,0.9999228745413127
948,0.9999236418938507
949,0.9999244016122638
950,0.9999251537724895
951,0.9999258984497106
952,0.9999266357183623
953,0.9999273656521392
954,0.9999280883240038
955,0.9999288038061921
956,0.9999295121702223
957,0.9999302134869015
958,0.9999309078263319
959,0.9999315952579199
960,0.9999322758503804
961,0.9999329496717451
962,0.9999336167893702
963,0.9999342772699408
964,0.9999349311794794
965,0.9999355785833519
966,0.9999362195462742
967,0.9999368541323184
968,0.9999374824049192
969,0.9999381044268812
970,0.9999387202603833
971,0.9999393299669873
972,0.9999399336076413
973,0.9999405312426889
974,0.9999411229318719
975,0.9999417087343389
976,0.9999422887086502
977,0.9999428629127833
978,0.9999434314041399
979,0.9999439942395493
980,0.9999445514752772
981,0.9999451031670289
982,0.9999456493699554
983,0.9999461901386599
984,0.9999467255272021
985,0.999947255589104
986,0.9999477803773557
987,0.9999482999444195
988,0.9999488143422366
989,0.9999493236222312
990,0.9999498278353162
991,0.9999503270318982
992,0.9999508212618822
993,0.9999513105746769
994,0.9999517950191998
995,0.9999522746438816
996,0.9999527494966711
997,0.9999532196250409
998,0.9999536850759906
999,0.9999541458960531
1000,0.9999546021312976
