,gauss
289,0.10569475594148853
290,0.10795400739658245
291,0.11025052530448522
292,0.11258463827291493
293,0.11495667048603503
294,0.11736694147977556
295,0.11981576591475605
296,0.12230345334690061
297,0.12483030799583289
298,0.1273966285111471
299,0.1300027077366511
300,0.13264883247268436
301,0.1353352832366127
302,0.13806233402161092
303,0.14083025205384142
304,0.1436392975481456
305,0.1464897234623658
306,0.14938177525041804
307,0.15231569061424194
308,0.15529169925475433
309,0.15831002262193877
310,0.16137087366420477
311,0.1644744565771549
312,0.16762096655189973
313,0.1708105895230649
314,0.17404350191663673
315,0.17731987039779634
316,0.18063985161889395
317,0.18400359196771982
318,0.1874112273162288
319,0.19086288276988017
320,0.19435867241775442
321,0.19789869908361465
322,0.20148305407807937
323,0.20511181695207692
324,0.2087850552517555
325,0.21250282427502207
326,0.2162651668298873
327,0.22007211299479584
328,0.2239236798811214
329,0.22781987139800908
330,0.23176067801974853
331,0.23574607655586358
332,0.2397760299241035
333,0.2438504869265247
334,0.24796938202885063
335,0.25213263514330014
336,0.25634015141507366
337,0.26059182101268924
338,0.2648875189223592
339,0.2692271047465995
340,0.2736104225072639
341,0.2780373004531941
342,0.2825075508726796
343,0.2870209699109173
344,0.29157733739266345
345,0.2961764166502667
346,0.3008179543572755
347,0.3055016803678051
348,0.3102273075618552
349,0.31499453169676334
350,0.31980303126498016
351,0.32465246735834974
352,0.32954248353907717
353,0.33447270571756405
354,0.3394427420372889
355,0.3444521827669091
356,0.3495006001997565
357,0.35458754856089897
358,0.35971256392193385
359,0.3648751641236792
360,0.3700748487069247
361,0.37531109885139957
362,0.3805833773231132
363,0.38589112843021905
364,0.3912337779875495
365,0.39661073328996493
366,0.40202138309465485
367,0.4074650976125276
368,0.4129412285088176
369,0.4184491089130354
370,0.4239880534383814
371,0.4295573582107391
372,0.43515630090735685
373,0.4407841408053245
374,0.4464401188399433
375,0.4521234576730829
376,0.45783336177161427
377,0.4635690174959985
378,0.46932959319910966
379,0.4751142393353591
380,0.4809220885801864
381,0.4867522559599717
382,0.4926038389924208
383,0.49847591783746603
384,0.5043675554587189
385,0.5102777977955038
386,0.5162056739454964
387,0.5221501963579799
388,0.5281103610377285
389,0.534085147759517
390,0.5400735202932527
391,0.5460744266397094
392,0.5520867992768467
393,0.5581095554166826
394,0.5641415972726801
395,0.570181812337605
396,0.5762290736718
397,0.5822822402018133
398,0.5883401570293147
399,0.5944016557502186
400,0.6004655547839323
401,0.6065306597126334
402,0.6125957636304771
403,0.6186596475026225
404,0.6247210805339621
405,0.6307788205474283
406,0.6368316143717432
407,0.642878198238472
408,0.6489172981882296
409,0.6549476304858832
410,0.6609679020445866
411,0.6669768108584744
412,0.6729730464438339
413,0.6789552902885679
414,0.684922216309753
415,0.6908724913190898
416,0.6968047754960348
417,0.7027177228683977
418,0.7086099818001768
419,0.7144801954864035
420,0.7203270024547548
421,0.7261490370736908
422,0.7319449300668628
423,0.7377133090335346
424,0.7434527989747526
425,0.7491620228249927
426,0.7548396019890073
427,0.7604841568835896
428,0.7660943074839663
429,0.7716686738745262
430,0.7772058768035824
431,0.7827045382418681
432,0.7881632819444527
433,0.7935807340157667
434,0.7989555234774179
435,0.804286282838474
436,0.8095716486678869
437,0.8148102621687294
438,0.8200007697539087
439,0.825141823623021
440,0.8302320823400083
441,0.835270211411272
442,0.8402548838639021
443,0.8451847808236714
444,0.8500585920924473
445,0.8548750167246695
446,0.8596327636025423
447,0.864330552009586
448,0.8689671122021958
449,0.8735411859788501
450,0.8780515272466163
451,0.8824969025845955
452,0.8868760918039538
453,0.8911878885041844
454,0.8954311006252471
455,0.8996045509952315
456,0.903707077873196
457,0.9077375354868296
458,0.9116947945645905
459,0.9155777428619776
460,0.9193852856815898
461,0.9231163463866358
462,0.9267698669075553
463,0.9303448082414207
464,0.9338401509437892
465,0.9372548956126777
466,0.9405880633643421
467,0.9438386963005431
468,0.9470058579669858
469,0.9500886338026269
470,0.9530861315795482
471,0.9559974818331
472,0.9588218382820232
473,0.9615583782382694
474,0.9642063030062366
475,0.9667648382711531
476,0.9692332344763441
477,0.9716107671891228
478,0.9738967374550571
479,0.9760904721403703
480,0.9781913242622374
481,0.9801986733067553
482,0.9821119255343637
483,0.9839305142725083
484,0.9856539001953453
485,0.9872815715902905
486,0.9888130446112331
487,0.9902478635182347
488,0.9915856009035505
489,0.9928258579038134
490,0.9939682643982343
491,0.9950124791926823
492,0.9959581901895135
493,0.9968051145430329
494,0.9975529988004797
495,0.9982016190284373
496,0.9987507809245809
497,0.9992003199146837
498,0.9995501012348142
499,0.9998000199986667
500,0.9999500012499791
501,1.0
502,0.9999500012499791
503,0.9998000199986667
504,0.9995501012348142
505,0.9992003199146837
506,0.9987507809245809
507,0.9982016190284373
508,0.9975529988004797
509,0.9968051145430329
510,0.9959581901895135
511,0.9950124791926823
512,0.9939682643982343
513,0.9928258579038134
514,0.9915856009035505
515,0.9902478635182347
516,0.9888130446112331
517,0.9872815715902905
518,0.9856539001953453
519,0.9839305142725083
520,0.9821119255343637
521,0.9801986733067553
522,0.9781913242622374
523,0.9760904721403703
524,0.9738967374550571
525,0.9716107671891228
526,0.9692332344763441
527,0.9667648382711531
528,0.9642063030062366
529,0.9615583782382694
530,0.9588218382820232
531,0.9559974818331
532,0.9530861315795482
533,0.9500886338026269
534,0.9470058579669858
535,0.9438386963005431
536,0.9405880633643421
537,0.9372548956126777
538,0.9338401509437892
539,0.9303448082414207
540,0.9267698669075553
541,0.9231163463866358
542,0.9193852856815898
543,0.9155777428619776
544,0.9116947945645905
545,0.9077375354868296
546,0.903707077873196
547,0.8996045509952315
548,0.8954311006252471
549,0.8911878885041844
550,0.8868760918039538
551,0.8824969025845955
552,0.8780515272466163
553,0.8735411859788501
554,0.8689671122021958
555,0.864330552009586
556,0.8596327636025423
557,0.8548750167246695
558,0.8500585920924473
559,0.8451847808236714
560,0.8402548838639021
561,0.835270211411272
562,0.8302320823400083
563,0.825141823623021
564,0.8200007697539087
565,0.8148102621687294
566,0.8095716486678869
567,0.804286282838474
568,0.7989555234774179
569,0.7935807340157667
570,0.7881632819444527
571,0.7827045382418681
572,0.7772058768035824
573,0.7716686738745262
574,0.7660943074839663
575,0.7604841568835896
576,0.7548396019890073
577,0.7491620228249927
578,0.7434527989747526
579,0.7377133090335346
580,0.7319449300668628
581,0.7261490370736908
582,0.7203270024547548
583,0.7144801954864035
584,0.7086099818001768
585,0.7027177228683977
586,0.6968047754960348
587,0.6908724913190898
588,0.684922216309753
589,0.6789552902885679
590,0.6729730464438339
591,0.6669768108584744
592,0.6609679020445866
593,0.6549476304858832
594,0.6489172981882296
595,0.642878198238472
596,0.6368316143717432
597,0.6307788205474283
598,0.6247210805339621
599,0.6186596475026225
600,0.6125957636304771
601,0.6065306597126334
602,0.6004655547839323
603,0.5944016557502186
604,0.5883401570293147
605,0.5822822402018133
606,0.5762290736718
607,0.570181812337605
608,0.5641415972726801
609,0.5581095554166826
610,0.5520867992768467
611,0.5460744266397094
612,0.5400735202932527
613,0.534085147759517
614,0.5281103610377285
615,0.5221501963579799
616,0.5162056739454964
617,0.5102777977955038
618,0.5043675554587189
619,0.49847591783746603
620,0.4926038389924208
621,0.4867522559599717
622,0.4809220885801864
623,0.4751142393353591
624,0.46932959319910966
625,0.4635690174959985
626,0.45783336177161427
627,0.4521234576730829
628,0.4464401188399433
629,0.4407841408053245
630,0.43515630090735685
631,0.4295573582107391
632,0.4239880534383814
633,0.4184491089130354
634,0.4129412285088176
635,0.4074650976125276
636,0.40202138309465485
637,0.39661073328996493
638,0.3912337779875495
639,0.38589112843021905
640,0.3805833773231132
641,0.37531109885139957
642,0.3700748487069247
643,0.3648751641236792
644,0.35971256392193385
645,0.35458754856089897
646,0.3495006001997565
647,0.3444521827669091
648,0.3394427420372889
649,0.33447270571756405
650,0.32954248353907717
651,0.32465246735834974
652,0.31980303126498016
653,0.31499453169676334
654,0.3102273075618552
655,0.3055016803678051
656,0.3008179543572755
657,0.2961764166502667
658,0.29157733739266345
659,0.2870209699109173
660,0.2825075508726796
661,0.2780373004531941
662,0.2736104225072639
663,0.2692271047465995
664,0.2648875189223592
665,0.26059182101268924
666,0.25634015141507366
667,0.25213263514330014
668,0.24796938202885063
669,0.2438504869265247
670,0.2397760299241035
671,0.23574607655586358
672,0.23176067801974853
673,0.22781987139800908
674,0.2239236798811214
675,0.22007211299479584
676,0.2162651668298873
677,0.21250282427502207
678,0.2087850552517555
679,0.20511181695207692
680,0.20148305407807937
681,0.19789869908361465
682,0.19435867241775442
683,0.19086288276988017
684,0.1874112273162288
685,0.18400359196771982
686,0.18063985161889395
687,0.17731987039779634
688,0.17404350191663673
689,0.1708105895230649
690,0.16762096655189973
691,0.1644744565771549
692,0.16137087366420477
693,0.15831002262193877
694,0.15529169925475433
695,0.15231569061424194
696,0.14938177525041804
697,0.1464897234623658
698,0.1436392975481456
699,0.14083025205384142
700,0.13806233402161092
701,0.1353352832366127
702,0.13264883247268436
703,0.1300027077366511
704,0.1273966285111471
705,0.12483030799583289
706,0.12230345334690061
707,0.11981576591475605
708,0.11736694147977556
709,0.11495667048603503
710,0.11258463827291493
711,0.11025052530448522
712,0.10795400739658245
713,0.10569475594148853
714,0.1034724381301305
715,0.10128671717171844
716,0.09913725251074738
717,0.09702370004128698
718,0.0949457123184917
719,0.09290293876726276
720,0.09089502588800061
721,0.0889216174593863
722,0.0869823547381372
723,0.08507687665568198
724,0.08320482001170693
725,0.08136581966452526
726,0.07955950871822769
727,0.07778551870657234
728,0.07604347977357852
729,0.07433302085078967
730,0.07265376983117411
731,0.07100535373963701
732,0.06938739890011708
733,0.06779953109924783
734,0.0662413757465623
735,0.06471255803122686
736,0.06321270307528883
737,0.0617414360834291
738,0.06029838248920929
739,0.05888316809781038
740,0.05749541922525773
741,0.056134762834133725
742,0.05480082666577867
743,0.05349323936898553
744,0.052211630625194023
745,0.05095563127019423
746,0.04972487341234958
747,0.048518990547354
748,0.04733761766953679
749,0.04618039137973475
750,0.045046949989748675
751,0.04393693362340742
752,0.042849984314261125
753,0.04178574609992927
754,0.040743865113130114
755,0.03972398966941862
756,0.038725770351664364
757,0.03774886009129898
758,0.03679291424636708
759,0.03585759067641384
760,0.03494254981424567
761,0.03404745473459933
762,0.03317197121975906
763,0.03231576782215888
764,0.03147851592401213
765,0.030659889794007515
766,0.029859566641115533
767,0.029077226665546733
768,0.02831255310690697
769,0.027565232289593337
770,0.02683495366547702
771,0.026121409853918223
772,0.02542429667916104
773,0.02474331320515428
774,0.024078161767847283
775,0.023428548005007887
776,0.022794180883612344
777,0.022174772724855216
778,0.021570039226829388
779,0.02097969948492573
780,0.020403476010001746
781,0.019841094744370298
782,0.01929228507565748
783,0.01875677984858105
784,0.018234315374698735
785,0.017724631440177767
786,0.017227471311635108
787,0.016742581740099346
788,0.016269712963143865
789,0.015808618705241848
790,0.015359056176392384
791,0.014920786069067842
792,0.0144935725535315
793,0.014077183271574843
794,0.013671389328722949
795,0.013275965284957045
796,0.01289068914400147
797,0.01251534234122367
798,0.012149709730193685
799,0.011793579567950659
800,0.011446743499022083
801,0.011108996538242306
802,0.010780137052415076
803,0.010459966740865344
804,0.01014829061492448
805,0.009844916976392443
806,0.009549657395020316
807,0.009262326685055377
808,0.008982742880890926
809,0.008710727211861743
810,0.008446104076226112
811,0.008188701014374074
812,0.007938348681301386
813,0.007694880818387471
814,0.007458134224515673
815,0.0072279487265724356
816,0.007004167149362422
817,0.006786635284974866
818,0.006575201861636534
819,0.006369718512085278
820,0.006170039741498055
821,0.0059760228950059375
822,0.005787528124828465
823,0.0056044183570584235
824,0.005426559258127927
825,0.005253819200985383
826,0.005086069231012701
827,0.004923183031710876
828,0.004765036890181804
829,0.004611509662433047
830,0.00446248273853173
831,0.0043178400076330815
832,0.004177467822908135
833,0.004041254966394719
834,0.003909092613794792
835,0.0037808742992408344
836,0.003656495880052896
837,0.0035358555015075786
838,0.0034188535616392025
839,0.0033053926760930165
840,0.0031953776430492745
841,0.0030887154082367718
842,0.002985315030053254
843,0.002885087644809961
844,0.0027879464321164255
845,0.0026938065804214925
846,0.0026025852527254006
847,0.002514201552477604
848,0.0024285764896739845
849,0.0023456329471668582
850,0.0022652956472002934
851,0.002187491118182885
852,0.002112147661709402
853,0.002039195319842281
854,0.0019685658426633126
855,0.0019001926561053163
856,0.0018340108300731598
857,0.0017699570468628133
858,0.0017079695698867948
859,0.001647988212713679
860,0.0015899543084290236
861,0.001533810679324463
862,0.0014795016069213452
863,0.0014269728023347614
864,0.0013761713769834536
865,0.001327045813650574
866,0.0012795459378999237
867,0.0012336228898518265
868,0.0011892290963224684
869,0.0011463182433300554
870,0.0011048452489708825
871,0.0010647662366679196
872,0.0010260385087942883
873,0.0009886205206735461
874,0.0009524718549584869
875,0.0009175531963897111
876,0.00088382630693505
877,0.0008512540013104993
878,0.0008198001228831409
879,0.0007894295199561677
880,0.0007601080224359072
881,0.0007318024188804728
882,0.0007044804339294016
883,0.0006781107061134388
884,0.0006526627660433541
885,0.0006281070149764975
886,0.0006044147037595549
887,0.0005815579121458022
888,0.0005595095284849143
889,0.0005382432297832624
890,0.0005177334621323925
891,0.0004979554215032739
892,0.00047888503490368955
893,0.00046049894189605014
894,0.0004427744764727037
895,0.0004256896492857509
896,0.0004092231302281785
897,0.0003933542313630609
898,0.00037806289019742654
899,0.0003633296532973107
900,0.0003491356602403873
901,0.00033546262790251185
902,0.0003222928350743927
903,0.000309609107404551
904,0.00029739480266464057
905,0.0002856337963331484
906,0.0002743104674934012
907,0.0002634096850418041
908,0.00025291679420212204
909,0.0002428176033416271
910,0.00023309837108484113
911,0.00022374579372062055
912,0.00021474699289825936
913,0.0002060895036082787
914,0.00019776126244354258
915,0.0001897505961363361
916,0.00018204621036700604
917,0.00017463717883977917
918,0.00016751293262134422
919,0.00016066324973780822
920,0.00015407824502561415
921,0.00014774836023203364
922,0.0001416643543608331
923,0.00013581729425875502
924,0.0001301985454384374
925,0.0001247997631334372
926,0.00011961288358102437
927,0.00011463011552845448
928,0.00010984393195843562
929,0.000105247062029544
930,0.0001008324832273669
931,9.659341372218401e-05
932,9.252330492903464e-05
933,8.861583426604922e-05
934,8.48648981069651e-05
935,8.126460492377871e-05
936,7.780926861553777e-05
937,7.449340201930492e-05
938,7.131171059938158e-05
939,6.825908631090989e-05
940,6.533060163403213e-05
941,6.252150377482015e-05
942,5.9827209029243535e-05
943,5.724329730648651e-05
944,5.4765506807981854e-05
945,5.2389728858569354e-05
946,5.011200288624759e-05
947,4.792851154702797e-05
948,4.5835575991462924e-05
949,4.3829651269463045e-05
950,4.19073218700763e-05
951,4.006529739295107e-05
952,3.830040834826177e-05
953,3.6609602081926864e-05
954,3.498993882300133e-05
955,3.343858785018348e-05
956,3.19528237744231e-05
957,3.0530022934678544e-05
958,2.916765990391847e-05
959,2.7863304102519663e-05
960,2.6614616516264997e-05
961,2.541934651619929e-05
962,2.4275328777653062e-05
963,2.318048029579671e-05
964,2.2132797495139568e-05
965,2.113035343044201e-05
966,2.0171295076558135e-05
967,1.9253840704778983e-05
968,1.8376277343296646e-05
969,1.753695831946039e-05
970,1.6734300881545484e-05
971,1.5966783897804717e-05
972,1.5232945630621334e-05
973,1.4531381583631385e-05
974,1.3860742419730234e-05
975,1.3219731947926079e-05
976,1.2607105177048523e-05
977,1.202166643436898e-05
978,1.1462267547232185e-05
979,1.0927806085844945e-05
980,1.0417223665411916e-05
981,9.929504305851081e-06
982,9.463672847366093e-06
983,9.018793420193038e-06
984,8.593967966882676e-06
985,8.1883348155182e-06
986,7.801067302310853e-06
987,7.431372442053715e-06
988,7.078489644953861e-06
989,6.741689478400707e-06
990,6.420272472266507e-06
991,6.113567966371391e-06
992,5.8209329987818894e-06
993,5.541751233646584e-06
994,5.27543192730888e-06
995,5.021408931469313e-06
996,4.779139732204638e-06
997,4.548104523682655e-06
998,4.3278053154450085e-06
999,4.117765072160478e-06
1000,3.917526884783099e-06
1001,3.726653172078671e-06
